;graph_ID;p;mean_ran;std_ran;mean_strat;std_strat;robustness_Nie;robustness_Ros
47;5;0.2;0.5646639999999999;0.3328476935536733;0.397595;0.3144389511097504;0.8453066831555105;0.1670689999999999
48;5;0.30000000000000004;0.5693435;0.3321160723418094;0.38482649999999996;0.3229142972953505;0.7940228047075326;0.18451700000000001
49;5;0.4;0.546888;0.3379195369551752;0.39610100000000004;0.3175616126029719;0.7858981397410922;0.15078700000000006
50;5;0.5;0.5643585000000001;0.33266685584492783;0.44536800000000004;0.3303720502342775;0.6880628293352615;0.11899050000000012
51;5;0.6000000000000001;0.5338470000000001;0.34016543268092364;0.45275950000000004;0.3315009949604224;0.6725178008799902;0.08108749999999998
52;5;0.7000000000000001;0.567449;0.3301420760808897;0.49349750000000003;0.3281790974357599;0.6388405249168556;0.0739515
53;5;0.8;0.5635654999999999;0.33524569752608313;0.5312745;0.327849111863598;0.5401920161311542;0.03229100000000007
54;6;0.0;0.5621729999999999;0.3318002291605598;0.33567600000000003;0.3044708114483225;1.0;0.2264970000000001
55;6;0.1;0.5540984999999999;0.3381224331477431;0.34392449999999997;0.3075051589807072;0.9146043460587852;0.21017399999999992
56;6;0.2;0.555122;0.3319024210758337;0.379752;0.31079016473498644;0.8580563372312133;0.17536999999999994
57;6;0.30000000000000004;0.539975;0.33695059188996834;0.3773570000000001;0.31239772174425345;0.8021758695334439;0.16261799999999993
58;6;0.4;0.5412925000000001;0.3377931274371194;0.414653;0.3160194892581785;0.7698637581841429;0.12663950000000007
59;6;0.5;0.5301955;0.3332890011382764;0.426055;0.3275179597747274;0.6916671790906587;0.10414050000000002
60;6;0.6000000000000001;0.5540145000000001;0.33212480378579073;0.4436185;0.334164773663757;0.6489168568336411;0.11039600000000001
61;6;0.7000000000000001;0.525166;0.3423542966635588;0.4684445;0.3292243139863002;0.5892753457539641;0.056721500000000036
62;6;0.8;0.5383295;0.3426147383428652;0.5060180000000001;0.3325993801497532;0.4935317688744482;0.03231150000000005
63;7;0.0;0.547791;0.33682686401028056;0.320022;0.29665378392327985;1.0;0.22776900000000005
64;7;0.1;0.5263074999999999;0.33820769498009656;0.342574;0.3011852843749176;0.9104295934608726;0.18373350000000005
65;7;0.2;0.527084;0.34032748631869275;0.373579;0.30865672641139696;0.8625543564006085;0.153505
66;7;0.30000000000000004;0.535586;0.3334091909411017;0.3648725;0.31150125881567475;0.8166735247922466;0.17071350000000002
67;7;0.4;0.5472975;0.3340144263257951;0.3885885;0.3108670120288577;0.7837304946558066;0.158709
68;7;0.5;0.5158619999999999;0.3387068038230115;0.41717150000000003;0.31925965934917305;0.7264649255199952;0.09869049999999996
69;7;0.6000000000000001;0.5597175;0.3282192052481847;0.4246595;0.3232807086105665;0.7096356526198764;0.13505799999999998
70;7;0.7000000000000001;0.5291575000000001;0.3359724016846473;0.46112749999999997;0.3343463447441141;0.6022535805569063;0.06803000000000002
71;7;0.8;0.562505;0.33116045804866256;0.5249510000000001;0.3329192538724668;0.5847429320479138;0.037553999999999976
72;8;0.0;0.5634880000000001;0.3317258459270245;0.368134;0.30963807912464514;1.0;0.19535400000000008
73;8;0.1;0.5720350000000001;0.33368945559456925;0.3685645;0.31558068990315297;0.921917458587557;0.20347049999999994
74;8;0.2;0.5503830000000001;0.33923015094622705;0.386966;0.3143745995528265;0.865421438263399;0.16341700000000006
75;8;0.30000000000000004;0.5637989999999999;0.3327688786515349;0.3943865;0.3278444724526402;0.8146925632856565;0.1694124999999999
76;8;0.4;0.5762245;0.3356851755734083;0.41858900000000004;0.3255105084002665;0.7787587680920613;0.15763550000000004
77;8;0.5;0.5515825;0.3327468845740708;0.45234650000000004;0.3257783624456204;0.7294586694107836;0.099236
78;8;0.6000000000000001;0.5749434999999999;0.3314286866095781;0.45937799999999995;0.3301055908584403;0.6665871848933923;0.11556549999999992
79;8;0.7000000000000001;0.5662174999999999;0.3363613030563266;0.49452399999999996;0.33508558820695344;0.6094430118601092;0.07169349999999991
80;8;0.8;0.5464705;0.3397780365617384;0.5236149999999999;0.33810111619898564;0.5049959521965037;0.022855499999999918
81;9;0.0;0.559333;0.3309695153801933;0.33080750000000003;0.2972271260227606;1.0;0.22852549999999994
82;9;0.1;0.54627;0.3278925648745333;0.3271835;0.30037097534174295;0.9272675807491819;0.21908650000000007
83;9;0.2;0.5228125;0.3363286686319648;0.35051;0.30883257098304906;0.8506974998791493;0.17230250000000005
84;9;0.30000000000000004;0.5439539999999999;0.3315048368938227;0.352887;0.3105712756051339;0.8230154434747788;0.19106699999999996
85;9;0.4;0.559883;0.33087274035647;0.4024;0.3166023199535973;0.7518817692994852;0.15748300000000004
86;9;0.5;0.544673;0.3340548339285034;0.43928549999999994;0.32663378115214897;0.6876264600042782;0.10538749999999997
87;9;0.6000000000000001;0.5643695;0.3266217858161791;0.43888;0.32454442777530473;0.6895454249832823;0.12548949999999998
88;9;0.7000000000000001;0.5506945;0.326297923943365;0.46577650000000004;0.3273401862707205;0.6135318804190695;0.084918
89;9;0.8;0.538424;0.33228741658991545;0.4983955000000001;0.3291590771644464;0.5367963473709769;0.04002849999999997
90;10;0.0;0.5408854999999999;0.33049469192371306;0.31524;0.29841620331342605;1.0;0.2256455
91;10;0.1;0.5593045;0.3279614379462165;0.3236565;0.3018391715926712;0.9071261378953858;0.235648
92;10;0.2;0.5291185;0.3338738960412299;0.3712835;0.3114841843942482;0.8548003008777183;0.15783500000000006
93;10;0.30000000000000004;0.534525;0.3311164634611212;0.36283649999999995;0.308489039947532;0.8054252497145216;0.17168850000000002
94;10;0.4;0.5584680000000001;0.33303577581995597;0.41674799999999995;0.3176168564418457;0.7382860647444918;0.14171999999999996
95;10;0.5;0.542462;0.33017733501256563;0.4009285;0.3221031284973029;0.7186306782964226;0.14153350000000006
96;10;0.6000000000000001;0.5266354999999999;0.3383956613784373;0.43391;0.3229644638346455;0.6565364762981561;0.09272550000000003
97;10;0.7000000000000001;0.5352804999999999;0.3336328218562287;0.460733;0.32851675712359024;0.6256340730043853;0.07454749999999992
98;10;0.8;0.54455;0.3297862906489595;0.5089885000000001;0.33576393249982944;0.4433708229898359;0.035561500000000024
99;11;0.0;0.5355420000000001;0.3395804959593528;0.3254085;0.3026057015783907;1.0;0.21013350000000008
100;11;0.1;0.552239;0.3323210208202304;0.3436645;0.3076616208430132;0.9105096726568898;0.20857450000000005
101;11;0.2;0.526887;0.3385628851941689;0.3489955;0.3121861904052612;0.86772720170073;0.17789149999999998
102;11;0.30000000000000004;0.5390834999999999;0.3380652622316437;0.3846925;0.3155633691412075;0.7979339000369615;0.15439099999999994
103;11;0.4;0.539942;0.3331990735821455;0.41111800000000004;0.3189742279181815;0.7521140103086391;0.12882400000000005
104;11;0.5;0.5452275;0.3326921531141815;0.4214845;0.3232312125394916;0.7229515328182273;0.12374299999999995
105;11;0.6000000000000001;0.538933;0.3359169413873019;0.47564399999999996;0.32865091702899607;0.6537149885963635;0.06328899999999997
106;11;0.7000000000000001;0.529321;0.3442584275787595;0.48373549999999993;0.32888977262868785;0.6228115600880298;0.045585500000000063
107;11;0.8;0.5362615;0.34003267507366114;0.5044585;0.3351346882639128;0.5324895819900338;0.03180299999999992
108;12;0.0;0.5529755000000001;0.3327645472398615;0.32850949999999995;0.3023444028087009;1.0;0.22446600000000005
109;12;0.1;0.563006;0.3366431047325936;0.362815;0.3089914865736595;0.906431597352157;0.200191
110;12;0.2;0.5552984999999999;0.3388720855983125;0.3875825;0.3195688379578804;0.8435617553368249;0.16771600000000006
111;12;0.30000000000000004;0.5550609999999999;0.337424188935826;0.407473;0.3158664389753999;0.8142659548228062;0.14758800000000002
112;12;0.4;0.5704210000000001;0.32576766837579196;0.392569;0.31737217937147544;0.7778914242741579;0.17785200000000007
113;12;0.5;0.5583089999999999;0.3411444862796407;0.432903;0.3253691466488487;0.7247278470901307;0.1254059999999999
114;12;0.6000000000000001;0.5603090000000001;0.33419311261454804;0.47097849999999997;0.3276453265922619;0.6634178676017288;0.08933049999999992
115;12;0.7000000000000001;0.5734735;0.3296823991324833;0.5037885;0.33271481747549203;0.5363487034368843;0.069685
116;12;0.8;0.571513;0.3294651906211033;0.522634;0.33101689540565754;0.5555074859174717;0.048879000000000006
117;13;0.0;0.5360345000000001;0.34115025474085464;0.30467500000000003;0.29302106302278;1.0;0.23135949999999994
118;13;0.1;0.5480805000000001;0.3348736926361192;0.3501855;0.3060296523047235;0.9012592431279308;0.1978950000000001
119;13;0.2;0.5319455000000001;0.3426519845699861;0.37285100000000004;0.30899963883312226;0.8546017479411778;0.15909450000000008
120;13;0.30000000000000004;0.5478824999999999;0.3317977948898245;0.385885;0.3132564568767897;0.8133691043565621;0.16199750000000007
121;13;0.4;0.5372005000000001;0.3306687561590148;0.3745605;0.3120353783463504;0.78942783532325;0.16264000000000012
122;13;0.5;0.5613255;0.332179979152492;0.41251400000000005;0.3190837864950208;0.7445764740662894;0.14881150000000004
123;13;0.6000000000000001;0.5492475;0.33178896642858696;0.4498715;0.3279555015360316;0.6229158913813121;0.09937599999999996
124;13;0.7000000000000001;0.5489555;0.3383535540226377;0.4951365;0.3320452406943217;0.5458976730337409;0.053819000000000006
125;13;0.8;0.5633064999999999;0.32515198224484193;0.501812;0.334551058369272;0.543122287349017;0.061494500000000014
126;14;0.0;0.5421950000000001;0.3329617755463831;0.322673;0.2902318315950199;1.0;0.2195220000000001
127;14;0.1;0.5639339999999999;0.3293928712707669;0.317946;0.2950722218101867;0.907122388042812;0.24598799999999996
128;14;0.2;0.5590695;0.3274122778237707;0.35279099999999997;0.3045355058429148;0.8634081066837261;0.2062785
129;14;0.30000000000000004;0.5348275;0.3408148115087576;0.384654;0.313304293433716;0.8090119708725579;0.15017350000000002
130;14;0.4;0.5322445;0.3407954162246757;0.4223955;0.3184898304180998;0.7382538240230663;0.10984899999999996
131;14;0.5;0.5576825;0.3343241745577935;0.445076;0.3213050827858159;0.7013059024207072;0.11260649999999996
132;14;0.6000000000000001;0.537636;0.3371867798476091;0.444763;0.3221407748655857;0.6781416633504871;0.09287300000000004
133;14;0.7000000000000001;0.5382555;0.3363419870009541;0.4755075;0.3296844808961289;0.5632492058811156;0.06274800000000003
134;14;0.8;0.547136;0.3368220695025788;0.5312965000000001;0.3315874539058286;0.5320081361034129;0.015839499999999895
135;15;0.0;0.527332;0.33437130824279765;0.32130549999999997;0.29198520710774034;1.0;0.20602649999999997
136;15;0.1;0.5466425;0.3335879564578884;0.33408649999999995;0.30395117209471323;0.9095487755642578;0.212556
137;15;0.2;0.543818;0.32975325605064165;0.33373200000000003;0.3035935707092626;0.8563857396267124;0.21008600000000002
138;15;0.30000000000000004;0.5388335;0.329621948264599;0.37139;0.3074809374579179;0.812742257954182;0.16744349999999994
139;15;0.4;0.5528025;0.3275693613477152;0.3922195;0.3157918021731248;0.7565003773346439;0.16058299999999998
140;15;0.5;0.5330415000000001;0.3310165083160506;0.402946;0.31803639113158105;0.7297656919102036;0.13009550000000006
141;15;0.6000000000000001;0.542205;0.3329725603934955;0.4479605;0.32513181317697903;0.7080578795668878;0.0942445
142;15;0.7000000000000001;0.5409805;0.3313649108154785;0.45310600000000006;0.3259843780980923;0.6467276569499419;0.08787449999999998
143;15;0.8;0.5325715;0.3327403550634488;0.5080205;0.3256698513521785;0.5613522603188889;0.02455099999999999
144;16;0.0;0.546474;0.33220131445254697;0.343693;0.304274918044521;1.0;0.20278100000000004
145;16;0.1;0.5382785;0.3342423132066765;0.36195700000000003;0.3124591671738885;0.906783945014738;0.17632150000000002
146;16;0.2;0.5363215;0.33634210134586184;0.37235100000000004;0.3153008005048512;0.8435519698083601;0.16397050000000002
147;16;0.30000000000000004;0.5458555;0.33139136624201604;0.41241700000000003;0.31360676030819234;0.8108091973058024;0.13343850000000007
148;16;0.4;0.5438465;0.3352223723705654;0.388949;0.32037652129798777;0.7740151126071088;0.15489750000000002
149;16;0.5;0.5483954999999999;0.32870387597311657;0.436759;0.32256310687832856;0.7145492467128939;0.11163649999999993
150;16;0.6000000000000001;0.524734;0.33800043379262107;0.44664750000000003;0.3266748830928849;0.6868443303836264;0.07808650000000006
151;16;0.7000000000000001;0.5315505;0.3403386276192434;0.4836155;0.3371981830611636;0.6056145143706906;0.04793500000000006
152;16;0.8;0.550984;0.3336758602955869;0.5092720000000001;0.33237247331269776;0.5274499077752358;0.04171200000000008
153;17;0.0;0.5342245;0.3412241859829839;0.3222565;0.29810920600972723;1.0;0.211968
154;17;0.1;0.5502060000000001;0.34035459680162977;0.34504700000000005;0.30764888069193425;0.9071224523002024;0.20515899999999992
155;17;0.2;0.556312;0.3321868038559027;0.376179;0.31304480822879016;0.8473170646377124;0.18013300000000004
156;17;0.30000000000000004;0.5286369999999999;0.33806501627793434;0.381679;0.3152854483781324;0.8026383316556073;0.14695799999999992
157;17;0.4;0.530467;0.3380272177073912;0.391893;0.32043603659856984;0.7570779731713293;0.13857400000000006
158;17;0.5;0.5380865;0.33621276450746185;0.419579;0.3218159097356748;0.6976906483227793;0.1185075
159;17;0.6000000000000001;0.5422775000000001;0.3396441762988878;0.4590415;0.3254971378948669;0.6633667755089647;0.08323600000000009
160;17;0.7000000000000001;0.527146;0.335473217536065;0.4629345;0.33152381394064284;0.6276601806406887;0.06421149999999998
161;17;0.8;0.5400495;0.33496280547211504;0.4977665;0.3322409802805036;0.5046848991846308;0.04228299999999996
162;18;0.0;0.5499904999999999;0.3330916381564539;0.323209;0.2975402650381961;1.0;0.2267815
163;18;0.1;0.5721090000000001;0.3276052672332971;0.351727;0.3035549644973707;0.9121976888834951;0.22038200000000013
164;18;0.2;0.5388085;0.3408552358813782;0.3594715;0.3103283747705807;0.8656879891548127;0.17933700000000002
165;18;0.30000000000000004;0.5525890000000001;0.3333853597250485;0.3760115;0.3106292377863842;0.8277828637398283;0.1765775000000001
166;18;0.4;0.5501240000000001;0.3348805751667301;0.3938725;0.31773694346699755;0.7695861970631142;0.15625150000000004
167;18;0.5;0.548132;0.3336419541604443;0.430759;0.32939622632780724;0.7180326479530796;0.11737299999999995
168;18;0.6000000000000001;0.567311;0.3283319224184575;0.44838999999999996;0.3323366755264908;0.6590242426617211;0.118921
169;18;0.7000000000000001;0.547307;0.34200876560550314;0.4732575;0.3367632168063341;0.6425237743913719;0.07404949999999999
170;18;0.8;0.5370520000000001;0.3339291605954772;0.5149414999999999;0.3281427876363429;0.5680541470111837;0.02211049999999992
171;19;0.0;0.5239245;0.3423345334606925;0.3377475;0.30018476267750505;1.0;0.18617700000000004
172;19;0.1;0.549592;0.3328120979411656;0.364053;0.3085985939549952;0.8990437799414749;0.18553899999999995
173;19;0.2;0.5303519999999999;0.3407982659815041;0.3646815000000001;0.3059747457842721;0.8628462525297627;0.1656704999999999
174;19;0.30000000000000004;0.538944;0.3380051846702947;0.3900865;0.3163594664582522;0.7932244755271265;0.14885749999999998
175;19;0.4;0.5454874999999999;0.33620595152934163;0.39923400000000003;0.3224828851954783;0.7653523008134185;0.14625349999999993
176;19;0.5;0.5494384999999999;0.33737834876848577;0.45243999999999995;0.3226279132375251;0.7070190815350305;0.09699849999999992
177;19;0.6000000000000001;0.531446;0.338631758823652;0.455956;0.3243906796811524;0.6672420502197419;0.07548999999999995
178;19;0.7000000000000001;0.5478105000000001;0.3296497832393493;0.457971;0.33019924766570863;0.5764407359555539;0.08983950000000007
179;19;0.8;0.555192;0.32941122345178225;0.5048285;0.332246298832282;0.5318996052160253;0.050363500000000005
180;20;0.0;0.532312;0.3375302218409486;0.32838449999999997;0.2977249883025441;1.0;0.2039275
181;20;0.1;0.5668489999999999;0.3267631714238923;0.3654005;0.3052795753072091;0.9076704606099372;0.20144850000000006
182;20;0.2;0.5623835;0.3315330351982288;0.3749425;0.3100442439293947;0.8519032616849934;0.187441
183;20;0.30000000000000004;0.5408405000000001;0.3337500008385768;0.397735;0.32297417199367506;0.8060470611278001;0.14310550000000005
184;20;0.4;0.5480594999999999;0.33568992531762104;0.4048095;0.31815745034455817;0.7620313421897809;0.14324999999999993
185;20;0.5;0.5792975;0.32368706028160904;0.410711;0.3299903399783091;0.7211195537378539;0.16858650000000006
186;20;0.6000000000000001;0.5497475000000001;0.3329411340518771;0.45902;0.3306006300659453;0.6564984131007489;0.09072749999999996
187;20;0.7000000000000001;0.542126;0.3374882622018135;0.479775;0.32922349304841536;0.5967791029990469;0.06235100000000005
188;20;0.8;0.54104;0.3359713818169637;0.5189195;0.33464508665114145;0.43922412034051217;0.022120499999999987
189;21;0.0;0.5494939999999999;0.32856102167481765;0.3200835;0.29612884784794274;1.0;0.2294105
190;21;0.1;0.5108349999999999;0.3393573953444952;0.36534099999999997;0.30525603797304324;0.8964585456456436;0.1454939999999999
191;21;0.2;0.518817;0.33455652364137217;0.35853250000000003;0.3045108387951897;0.8651926304083729;0.16028449999999994
192;21;0.30000000000000004;0.5338225000000001;0.3265330840722729;0.374602;0.31465170998423003;0.7917703329070552;0.1592205
193;21;0.4;0.522057;0.3379102436313525;0.4028035;0.31622273619673524;0.7549574736465735;0.1192535
194;21;0.5;0.5356504999999999;0.3363217898824725;0.415812;0.3230474356127905;0.7190299937716385;0.1198384999999999
195;21;0.6000000000000001;0.5432635;0.3339967141571157;0.446876;0.3264947482334134;0.6382358132982388;0.0963875
196;21;0.7000000000000001;0.5407445;0.3328924679528661;0.457525;0.33318015903561843;0.5889086283332449;0.0832195
197;21;0.8;0.5328149999999999;0.33745269857418536;0.499982;0.33683659343367073;0.5076267025147754;0.032833
198;22;0.0;0.53022;0.3386763006175661;0.3278025;0.2969760991961305;1.0;0.20241750000000006
199;22;0.1;0.5387955;0.3370800716146685;0.3374225;0.3032281879933823;0.9146837620036052;0.201373
200;22;0.2;0.5237585;0.3381921187398518;0.360944;0.309010164661294;0.8522613847510361;0.16281449999999995
201;22;0.30000000000000004;0.528987;0.3399388486639913;0.3855525;0.3156419985422567;0.8073363622347381;0.14343449999999994
202;22;0.4;0.5550755;0.3331687737465052;0.4140265;0.3244078371398416;0.7550586178614702;0.14104900000000006
203;22;0.5;0.540603;0.3357242266965552;0.450093;0.3220350017482572;0.6863157912284386;0.09050999999999992
204;22;0.6000000000000001;0.549222;0.3393759960810428;0.44619;0.3231591355663645;0.6850232485715855;0.103032
205;22;0.7000000000000001;0.5437695;0.33180137186236885;0.45559099999999997;0.3358193096279605;0.6333115992250911;0.08817849999999999
206;22;0.8;0.555692;0.33441136215146755;0.5169984999999999;0.3374123804749168;0.4748541352135315;0.038693499999999936
207;23;0.0;0.5425185;0.3331391295806453;0.326895;0.3015083663432908;1.0;0.2156235
208;23;0.1;0.5347875;0.3406993679826102;0.370771;0.308248666759485;0.9090540686799728;0.16401649999999995
209;23;0.2;0.5482535000000001;0.3336906984585426;0.3721785;0.3151000137063628;0.8578991790268993;0.1760750000000001
210;23;0.30000000000000004;0.5433560000000001;0.3357298456556997;0.379307;0.3188869795883802;0.8051816956234035;0.16404899999999994
211;23;0.4;0.5542699999999999;0.3381976391106242;0.409642;0.3212013229051213;0.7540163165768119;0.14462799999999992
212;23;0.5;0.5581689999999999;0.3311349776737577;0.42128000000000004;0.3287019829572069;0.7075086437896647;0.13688900000000004
213;23;0.6000000000000001;0.5452024999999999;0.33978764176136544;0.47338050000000004;0.3304268401927271;0.6258994048260474;0.07182200000000005
214;23;0.7000000000000001;0.541513;0.3383437317743599;0.481081;0.3327394587947153;0.6024650239522541;0.060431999999999986
215;23;0.8;0.5371330000000001;0.3393242008920083;0.504289;0.3369737712033386;0.4843688963121756;0.032844000000000095
216;24;0.0;0.5396164999999999;0.3367686868278433;0.3092515;0.29657021807280315;1.0;0.23036499999999996
217;24;0.1;0.5414565;0.3362345760146478;0.3508105;0.3065253294423643;0.8933128533859801;0.19064600000000004
218;24;0.2;0.5372315;0.3327831349509016;0.363508;0.3080770892747463;0.8561160187408096;0.17372349999999998
219;24;0.30000000000000004;0.548535;0.3372518654877983;0.3887645;0.31628975645719226;0.8168404173738818;0.15977049999999998
220;24;0.4;0.535481;0.3395355322186472;0.4263925;0.3256982091503575;0.7099344805655146;0.10908849999999998
221;24;0.5;0.558507;0.33092167797078514;0.42744;0.3236977624266192;0.7054982735156571;0.13106700000000002
222;24;0.6000000000000001;0.541862;0.3360952289991633;0.421441;0.3184711329445732;0.7042190815711842;0.120421
223;24;0.7000000000000001;0.5390550000000001;0.3384947473373848;0.4667375;0.3291204302284348;0.6250321485805281;0.07231749999999992
224;24;0.8;0.542222;0.33211855521184;0.514385;0.3277594465076483;0.5604492796415543;0.027837
225;25;0.0;0.5490784999999999;0.3375868056333808;0.3130985;0.2916551624740251;1.0;0.2359799999999999
226;25;0.1;0.5502695;0.3357952588553775;0.34286700000000003;0.3070003343825541;0.8995120140697375;0.20740249999999996
227;25;0.2;0.5487395;0.3369669770760185;0.3729805;0.31014684122162195;0.8388159634309009;0.17575900000000005
228;25;0.30000000000000004;0.5330984999999999;0.33845266847485483;0.378415;0.31299695329986843;0.7787900060723706;0.15468349999999992
229;25;0.4;0.5481755;0.33410569989114225;0.384855;0.31344133737431634;0.753046664187282;0.16332050000000006
230;25;0.5;0.5610445;0.3354710516866545;0.4257465;0.32104822883446965;0.7250381807348354;0.13529799999999992
231;25;0.6000000000000001;0.5728945;0.32805358917370503;0.433116;0.326950125468702;0.6403437226302563;0.13977849999999994
232;25;0.7000000000000001;0.5510135;0.33159124282427904;0.49387;0.3261421547423761;0.5553041962853884;0.057143500000000014
233;25;0.8;0.5438695;0.339002413663605;0.4965445000000001;0.3287044113177521;0.5600225239556282;0.04732499999999995
234;26;0.0;0.577032;0.3299679696212953;0.340223;0.3041496083689736;1.0;0.23680900000000002
235;26;0.1;0.5638730000000001;0.34323153973811904;0.374287;0.31300218470643304;0.9044865849605048;0.1895860000000001
236;26;0.2;0.55376;0.3421570610114601;0.36329;0.31391603160718;0.8627631734555082;0.19047000000000006
237;26;0.30000000000000004;0.5822189999999999;0.3324891126623547;0.4159575;0.32001745842024;0.8047032123119029;0.16626150000000006
238;26;0.4;0.5544410000000001;0.3357815592301043;0.416912;0.3228533107403423;0.7863648964073985;0.13752900000000007
239;26;0.5;0.5648150000000001;0.33383250257427005;0.41736;0.3266929160542053;0.7423376918121583;0.14745500000000006
